x1,x2
0.008,0.008
0.012,0.012
0.0653,-0.0601
0.0777,-0.0506
0.2732,0.1099
0.404,0.1979
0.569,0.3432
0.5791,0.3769
0.5795,0.3679
0.6373,0.3918
0.5584,0.3276
0.5396,0.239
0.6165,0.188
0.5853,0.138
0.5782,0.1143
0.5749,0.0385
0.5782,-0.013
0.5567,-0.0496
0.5082,-0.1179
0.4755,-0.2154
0.3475,-0.3548
0.2636,-0.4235
0.2829,-0.4657
0.3255,-0.5449
0.3315,-0.5555
0.3385,-0.5506
0.2936,-0.6072
0.3046,-0.7155
0.3821,-0.6971
0.4538,-0.7031
0.5982,-0.6252
0.5652,-0.6594
0.6114,-0.6221
0.714,-0.5675
0.6137,-0.6369
0.5592,-0.6756
0.5588,-0.7384
0.5235,-0.7755
0.4303,-0.7777
0.2843,-0.8316
0.264,-0.7785
0.3237,-0.7521
0.3303,-0.6805
0.2926,-0.6303
0.239,-0.6506
0.1888,-0.6892
0.1093,-0.7807
0.0456,-0.8568
-0.0607,-0.9693
-0.0945,-0.997
-0.1642,-1.0276
-0.1466,-0.9586
-0.1471,-0.9431
-0.123,-0.9535
-0.1185,-0.9982
-0.2164,-1.0849
-0.2186,-1.0861
-0.2369,-1.1151
-0.2263,-1.1687
-0.2761,-1.2402
-0.3215,-1.3118
-0.4006,-1.3616
-0.4621,-1.4856
-0.4299,-1.5434
-0.5855,-1.6612
-0.7026,-1.723
-0.7939,-1.772
-0.8285,-1.8796
-0.7873,-1.9234
-0.6606,-1.9256
-0.4994,-1.8498
-0.3804,-1.7387
-0.3281,-1.7192
-0.1708,-1.6069
-0.0643,-1.4264
-0.0294,-1.4651
-0.0087,-1.5102
0.0337,-1.4805
0.1066,-1.3781
0.1801,-1.2985
0.149,-1.2697
0.0982,-1.2139
0.01,-1.2413
-0.092,-1.2878
-0.1251,-1.2689
-0.117,-1.2165
-0.0577,-1.1424
-0.1117,-1.178
-0.0957,-1.2109
-0.1133,-1.2238
-0.1592,-1.1927
-0.2019,-1.1767
-0.1808,-1.1486
-0.2124,-1.1085
-0.2159,-1.0595
-0.122,-0.9696
-0.0972,-0.9869
-0.001,-1.026
0.1422,-0.9501
0.2626,-0.8239
